market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
CY,CY: 762316,2023-10-01,1. Manual,Ignore,33,0.75,735.0,1674.0,2.2775510204081635,False,False
CY,CY: 770444,2023-10-01,1. Manual,Ignore,32,0.6666666666666667,882.0,1270.0,1.439909297052154,False,False
CY,CY: 785164,2023-10-01,1. Manual,Ignore,107,0.9166666666666666,83.0,276.0,3.325301204819277,False,True
CY,CY: 792584,2023-10-01,1. Manual,Ignore,9,0.8333333333333334,350.0,747.0,2.1342857142857143,False,False
CY,CY: 794688,2023-10-01,1. Manual,Ignore,21,0.5833333333333333,7050.0,10524.0,1.4927659574468084,False,False
CY,CY: 799117,2023-10-01,1. Manual,Ignore,21,0.9166666666666666,84.0,291.0,3.4642857142857144,False,False
CY,CY: 818893,2023-10-01,1. Manual,Ignore,9,0.75,2693.0,3976.0,1.4764203490531007,False,False
CY,CY: 825225,2023-10-01,1. Manual,Ignore,5,0.75,1344.0,1518.0,1.1294642857142858,False,False
CY,CY: 831287,2023-10-01,1. Manual,Ignore,9,0.75,302.0,487.0,1.6125827814569536,False,False
DE,DE: 11398,2023-10-01,1. Manual,Ignore,62,0.5,2920.0,5903.0,2.0215753424657534,False,False
DE,DE: 11407,2023-10-01,1. Manual,Ignore,61,0.6666666666666667,8774.0,23682.0,2.699111009801687,False,True
DE,DE: 11412,2023-10-01,1. Manual,Ignore,75,0.5833333333333333,1044.0,2376.0,2.2758620689655173,False,True
DE,DE: 11417,2023-10-01,1. Manual,Ignore,75,0.41666666666666663,1457.0,3312.0,2.2731640356897733,False,True
DE,DE: 11424,2023-10-01,1. Manual,Ignore,75,0.41666666666666663,383.0,793.0,2.0704960835509136,False,False
DE,DE: 11435,2023-10-01,1. Manual,Ignore,75,0.6666666666666667,718.0,1443.0,2.0097493036211698,False,False
DE,DE: 11441,2023-10-01,1. Manual,Ignore,75,0.6666666666666667,136.0,260.0,1.911764705882353,False,False
DE,DE: 148694,2023-10-01,1. Manual,Ignore,75,0.6666666666666667,2448.0,5654.0,2.309640522875817,False,False
DE,DE: 148695,2023-10-01,1. Manual,Ignore,75,0.33333333333333337,4839.0,6742.0,1.3932630708824136,False,False
DE,DE: 148697,2023-10-01,2. Statistical,Use,75,0.6666666666666667,2396.0,4589.0,1.9152754590984975,False,False
DE,DE: 203202,2023-10-01,1. Manual,Ignore,75,0.41666666666666663,78.0,82.0,1.0512820512820513,False,True
DE,DE: 279868,2023-10-01,2. Statistical,Use,75,0.0,2215.0,1426.0,0.6437923250564334,True,False
DE,DE: 279873,2023-10-01,1. Manual,Use,75,0.16666666666666663,3246.0,2416.0,0.7443006777572396,False,False
DE,DE: 279885,2023-10-01,2. Statistical,Use,75,0.0,24579.0,11131.0,0.452866267952317,True,False
DE,DE: 295233,2023-10-01,1. Manual,Ignore,69,0.5,3754.0,5546.0,1.477357485348961,False,False
DE,DE: 295234,2023-10-01,1. Manual,Ignore,69,0.16666666666666663,8452.0,8795.0,1.0405821107430193,False,False
DE,DE: 295252,2023-10-01,2. Statistical,Use,69,0.08333333333333337,32040.0,19121.0,0.5967852684144819,True,True
DE,DE: 295253,2023-10-01,1. Manual,Ignore,69,0.0,17831.0,17586.0,0.9862598844708653,False,False
DE,DE: 295254,2023-10-01,1. Manual,Ignore,69,0.16666666666666663,3927.0,3821.0,0.9730073847720907,False,True
DE,DE: 364374,2023-10-01,2. Statistical,Use,75,0.0,1000.0,411.0,0.411,True,False
DE,DE: 364551,2023-10-01,1. Manual,Use,75,0.0,1098.0,600.0,0.546448087431694,True,False
DE,DE: 436530,2023-10-01,2. Statistical,Use,69,0.0,20497.0,4197.0,0.20476167243986926,True,True
DE,DE: 436531,2023-10-01,2. Statistical,Use,69,0.0,5670.0,2268.0,0.4,True,True
DE,DE: 436532,2023-10-01,2. Statistical,Use,69,0.0,2157.0,899.0,0.41678256838201205,True,True
DE,DE: 453470,2023-10-01,1. Manual,Ignore,69,0.0,1687.0,1137.0,0.6739774748073504,True,False
DE,DE: 453471,2023-10-01,1. Manual,Ignore,53,0.16666666666666663,2330.0,2124.0,0.911587982832618,False,False
DE,DE: 524462,2023-10-01,2. Statistical,Use,75,0.41666666666666663,1484.0,2288.0,1.54177897574124,False,True
DE,DE: 524473,2023-10-01,2. Statistical,Use,75,0.33333333333333337,800.0,1080.0,1.35,False,True
DE,DE: 531511,2023-10-01,2. Statistical,Use,75,0.33333333333333337,529.0,881.0,1.665406427221172,False,True
DE,DE: 531512,2023-10-01,1. Manual,Ignore,75,0.41666666666666663,418.0,714.0,1.708133971291866,False,True
DE,DE: 531515,2023-10-01,2. Statistical,Use,75,0.5,567.0,871.0,1.5361552028218695,False,True
DE,DE: 540960,2023-10-01,1. Manual,Ignore,69,0.5,16.0,30.0,1.875,False,False
DE,DE: 540962,2023-10-01,2. Statistical,Use,69,0.0,233499.0,103997.0,0.44538520507582474,True,True
DE,DE: 592706,2023-10-01,1. Manual,Ignore,75,0.16666666666666663,869.0,1498.0,1.7238204833141542,False,False
DE,DE: 592707,2023-10-01,2. Statistical,Use,75,0.16666666666666663,1962.0,3774.0,1.9235474006116209,False,False
DE,DE: 592717,2023-10-01,1. Manual,Ignore,75,0.16666666666666663,641.0,757.0,1.1809672386895476,False,False
DE,DE: 627659,2023-10-01,2. Statistical,Use,69,0.0,87865.0,32820.0,0.3735275707050589,True,False
DE,DE: 634922,2023-10-01,2. Statistical,Use,69,0.0,1916.0,632.0,0.3298538622129436,True,True
DE,DE: 651718,2023-10-01,2. Statistical,Use,72,0.0,8355.0,6226.0,0.745182525433872,False,True
DE,DE: 651762,2023-10-01,1. Manual,Ignore,72,0.6666666666666667,649.0,1325.0,2.041602465331279,False,False
DE,DE: 651763,2023-10-01,1. Manual,Ignore,72,0.5833333333333333,839.0,1915.0,2.2824791418355184,False,False
DE,DE: 651788,2023-10-01,1. Manual,Ignore,72,0.0,4172.0,2762.0,0.662032598274209,True,True
DE,DE: 651789,2023-10-01,1. Manual,Ignore,72,0.16666666666666663,729.0,912.0,1.2510288065843622,False,False
DE,DE: 651790,2023-10-01,2. Statistical,Use,72,0.0,211.0,93.0,0.44075829383886256,True,False
DE,DE: 651791,2023-10-01,1. Manual,Ignore,72,0.0,1929.0,1661.0,0.8610679108346293,False,True
DE,DE: 651924,2023-10-01,2. Statistical,Use,72,0.0,730.0,703.0,0.963013698630137,False,True
DE,DE: 651970,2023-10-01,2. Statistical,Use,74,0.0,176854.0,51393.0,0.2905956325556674,True,False
DE,DE: 651976,2023-10-01,1. Manual,Ignore,72,0.5833333333333333,554.0,843.0,1.5216606498194947,False,False
DE,DE: 651986,2023-10-01,2. Statistical,Use,75,0.08333333333333337,7557.0,5580.0,0.7383882493052799,False,False
DE,DE: 651987,2023-10-01,1. Manual,Ignore,74,0.0,9677.0,13748.0,1.4206882298232923,False,True
DE,DE: 651988,2023-10-01,1. Manual,Ignore,72,0.0,4327.0,6804.0,1.5724520452969726,False,True
DE,DE: 651989,2023-10-01,1. Manual,Ignore,73,0.0,17609.0,25989.0,1.47589300925663,False,True
DE,DE: 652056,2023-10-01,2. Statistical,Use,72,0.25,14364.0,14722.0,1.0249234196602617,False,False
DE,DE: 652058,2023-10-01,1. Manual,Ignore,72,0.08333333333333337,93.0,58.0,0.6236559139784946,True,True
DE,DE: 652065,2023-10-01,1. Manual,Ignore,72,0.5,988.0,2299.0,2.326923076923077,False,True
DE,DE: 652066,2023-10-01,2. Statistical,Use,72,0.0,9021.0,13204.0,1.463695820862432,False,True
DE,DE: 652076,2023-10-01,2. Statistical,Use,72,0.0,144.0,42.0,0.2916666666666667,True,False
DE,DE: 652078,2023-10-01,2. Statistical,Use,72,0.0,7372.0,3271.0,0.4437059142702116,True,False
DE,DE: 652084,2023-10-01,2. Statistical,Use,72,0.0,83120.0,30436.0,0.3661693936477382,True,False
DE,DE: 652153,2023-10-01,2. Statistical,Use,73,0.0,130765.0,90924.0,0.6953236722364547,True,True
DE,DE: 652155,2023-10-01,2. Statistical,Use,72,0.08333333333333337,23582.0,16798.0,0.7123229581884488,False,True
DE,DE: 652161,2023-10-01,2. Statistical,Use,72,0.08333333333333337,7303.0,6708.0,0.9185266328905929,False,False
DE,DE: 652162,2023-10-01,1. Manual,Ignore,72,0.8333333333333334,4.0,8.0,2.0,False,False
DE,DE: 652181,2023-10-01,2. Statistical,Use,75,0.0,15581.0,10993.0,0.7055387972530647,False,False
DE,DE: 652182,2023-10-01,2. Statistical,Use,72,0.16666666666666663,8750.0,5965.0,0.6817142857142857,True,False
DE,DE: 652231,2023-10-01,2. Statistical,Use,72,0.0,91444.0,33164.0,0.3626700494291588,True,False
DE,DE: 652232,2023-10-01,2. Statistical,Use,74,0.0,49798.0,20399.0,0.40963492509739347,True,False
DE,DE: 652233,2023-10-01,2. Statistical,Use,74,0.0,50795.0,22094.0,0.434964071266857,True,False
DE,DE: 652248,2023-10-01,2. Statistical,Use,72,0.0,181352.0,79294.0,0.4372380784331025,True,True
DE,DE: 652252,2023-10-01,2. Statistical,Use,72,0.0,11153.0,7426.0,0.665829821572671,True,True
DE,DE: 652348,2023-10-01,1. Manual,Ignore,71,0.5,72.0,144.0,2.0,False,True
DE,DE: 652354,2023-10-01,2. Statistical,Use,72,0.0,78872.0,44994.0,0.57046860736383,True,False
DE,DE: 652415,2023-10-01,1. Manual,Ignore,74,0.0,7912.0,10256.0,1.2962588473205259,False,True
DE,DE: 652628,2023-10-01,1. Manual,Ignore,72,0.8333333333333334,1.0,3.0,3.0,False,False
DE,DE: 652696,2023-10-01,1. Manual,Ignore,75,0.5,5064.0,13968.0,2.758293838862559,False,True
DE,DE: 655361,2023-10-01,1. Manual,Ignore,69,0.9166666666666666,1.0,4.0,4.0,False,False
DE,DE: 655362,2023-10-01,2. Statistical,Use,69,0.0,44202.0,10002.0,0.22627935387539025,True,False
DE,DE: 662291,2023-10-01,2. Statistical,Use,72,0.0,5114.0,3313.0,0.647829487680876,True,True
DE,DE: 664304,2023-10-01,1. Manual,Ignore,67,0.9166666666666666,0.0,0.0,,False,False
DE,DE: 664306,2023-10-01,1. Manual,Ignore,24,0.9166666666666666,0.0,0.0,,False,False
DE,DE: 673628,2023-10-01,,Ignore,21,0.5,523.0,711.0,1.3594646271510515,False,False
DE,DE: 673631,2023-10-01,1. Manual,Ignore,69,0.5,2322.0,3736.0,1.6089577950043066,False,False
DE,DE: 676674,2023-10-01,1. Manual,Ignore,54,0.6666666666666667,2.0,5.0,2.5,False,False
DE,DE: 693845,2023-10-01,2. Statistical,Use,60,0.0,77025.0,31693.0,0.4114638104511522,True,False
DE,DE: 693846,2023-10-01,1. Manual,Ignore,59,0.6666666666666667,9.0,19.0,2.111111111111111,False,False
DE,DE: 693847,2023-10-01,2. Statistical,Use,63,0.0,87872.0,30901.0,0.351659231609614,True,False
DE,DE: 693848,2023-10-01,2. Statistical,Use,62,0.0,34556.0,17052.0,0.49345989119111006,True,False
DE,DE: 694267,2023-10-01,1. Manual,Ignore,48,0.5,29385.0,59597.0,2.028143610685724,False,True
DE,DE: 704908,2023-10-01,2. Statistical,Use,25,0.0,16996.0,2973.0,0.17492351141445045,True,False
DE,DE: 706661,2023-10-01,2. Statistical,Use,61,0.0,21859.0,8147.0,0.3727068941854614,True,False
DE,DE: 715832,2023-10-01,1. Manual,Ignore,40,0.0,21721.0,12724.0,0.5857925509875236,True,False
DE,DE: 722213,2023-10-01,1. Manual,Ignore,54,0.16666666666666663,96.0,90.0,0.9375,False,True
DE,DE: 723211,2023-10-01,1. Manual,Ignore,52,0.25,7649.0,8332.0,1.0892927180023533,False,False
DE,DE: 723214,2023-10-01,2. Statistical,Use,56,0.0,315419.0,103325.0,0.32758013943357883,True,False
DE,DE: 723218,2023-10-01,2. Statistical,Use,56,0.0,238232.0,79984.0,0.3357399509721616,True,False
DE,DE: 723789,2023-10-01,2. Statistical,Use,57,0.0,2846.0,1190.0,0.4181307097680956,True,True
DE,DE: 723799,2023-10-01,1. Manual,Ignore,54,0.5,414.0,497.0,1.2004830917874396,False,False
DE,DE: 736617,2023-10-01,2. Statistical,Use,41,0.0,218660.0,101601.0,0.46465288575871216,True,False
DE,DE: 736623,2023-10-01,2. Statistical,Use,35,0.0,177058.0,71856.0,0.40583311683177264,True,False
DE,DE: 736625,2023-10-01,2. Statistical,Use,41,0.0,20849.0,19076.0,0.9149599501175116,False,False
DE,DE: 740669,2023-10-01,1. Manual,Ignore,47,0.9166666666666666,1.0,4.0,4.0,False,True
DE,DE: 740693,2023-10-01,1. Manual,Ignore,47,0.9166666666666666,0.0,1.0,inf,False,False
DE,DE: 743508,2023-10-01,1. Manual,Use,42,0.0,44450.0,39086.0,0.8793250843644544,False,False
DE,DE: 743509,2023-10-01,2. Statistical,Use,42,0.0,20445.0,22460.0,1.0985571044265101,False,False
DE,DE: 743510,2023-10-01,2. Statistical,Use,42,0.08333333333333337,3685.0,2838.0,0.7701492537313432,False,False
DE,DE: 745642,2023-10-01,1. Manual,Ignore,48,0.5833333333333333,5462.0,12203.0,2.234163310142805,False,False
DE,DE: 746673,2023-10-01,2. Statistical,Use,43,0.0,70436.0,11141.0,0.15817195752172183,True,False
DE,DE: 755238,2023-10-01,1. Manual,Ignore,45,0.08333333333333337,721.0,1328.0,1.8418862690707352,False,False
DE,DE: 763617,2023-10-01,1. Manual,Ignore,42,0.08333333333333337,2928.0,4183.0,1.428620218579235,False,False
DE,DE: 767169,2023-10-01,1. Manual,Ignore,7,0.9166666666666666,0.0,0.0,,False,False
DE,DE: 780998,2023-10-01,1. Manual,Use,28,0.33333333333333337,46.0,44.0,0.9565217391304348,False,False
DE,DE: 780999,2023-10-01,1. Manual,Ignore,28,0.75,1.0,2.0,2.0,False,False
DE,DE: 792586,2023-10-01,1. Manual,Ignore,60,0.5833333333333333,2917.0,6127.0,2.1004456633527595,False,False
DE,DE: 798586,2023-10-01,2. Statistical,Use,81,0.0,187.0,59.0,0.3155080213903743,True,False
DE,DE: 798984,2023-10-01,1. Manual,Ignore,28,0.75,14779.0,48911.0,3.309493199810542,False,False
DE,DE: 800956,2023-10-01,1. Manual,Use,26,0.25,1103.0,1082.0,0.9809610154125114,False,True
DE,DE: 804110,2023-10-01,1. Manual,Ignore,26,0.0,12281.0,15788.0,1.2855630648969953,False,False
DE,DE: 807605,2023-10-01,1. Manual,Ignore,7,0.9166666666666666,0.0,0.0,,False,False
DE,DE: 814420,2023-10-01,1. Manual,Ignore,2,0.8333333333333334,402.0,687.0,1.708955223880597,False,False
DE,DE: 816361,2023-10-01,1. Manual,Ignore,19,0.0,1318.0,727.0,0.5515933232169955,True,False
DE,DE: 816365,2023-10-01,2. Statistical,Use,22,0.0,1182.0,410.0,0.34686971235194586,True,False
DE,DE: 829433,2023-10-01,1. Manual,Use,75,0.0,7919.0,11851.0,1.496527339310519,False,True
DE,DE: 829434,2023-10-01,1. Manual,Use,75,0.16666666666666663,18127.0,28682.0,1.5822805759364484,False,False
DE,DE: 849863,2023-10-01,1. Manual,Ignore,9,0.33333333333333337,29544.0,37370.0,1.264893040888167,False,False
DE,DE: 849871,2023-10-01,1. Manual,Ignore,9,0.25,81377.0,89353.0,1.098012952062622,False,False
DE,DE: 849873,2023-10-01,1. Manual,Ignore,9,0.33333333333333337,15684.0,20829.0,1.3280413159908186,False,False
DE,DE: 852462,2023-10-01,1. Manual,Use,41,0.0,1602.0,717.0,0.44756554307116103,True,True
DE,DE: 865502,2023-10-01,1. Manual,Ignore,8,0.6666666666666667,387.0,1104.0,2.852713178294574,False,False
DE,DE: 865503,2023-10-01,1. Manual,Ignore,8,0.6666666666666667,555.0,1552.0,2.7963963963963963,False,False
DE,DE: 876775,2023-10-01,1. Manual,Ignore,5,0.9166666666666666,0.0,1.0,inf,False,False
DE,DE: 878280,2023-10-01,1. Manual,Ignore,6,0.75,221.0,563.0,2.5475113122171944,False,False
DE,DE: 878282,2023-10-01,1. Manual,Ignore,6,0.75,92.0,236.0,2.5652173913043477,False,False
GB,GB: 224965,2023-10-01,1. Manual,Ignore,107,0.0,1621.0,1531.0,0.9444787168414559,False,True
GB,GB: 224966,2023-10-01,2. Statistical,Use,107,0.16666666666666663,7554.0,5859.0,0.7756155679110405,False,False
GB,GB: 256003,2023-10-01,1. Manual,Ignore,107,0.5,20551.0,44900.0,2.184808525132597,False,True
GB,GB: 256004,2023-10-01,1. Manual,Ignore,107,0.25,47884.0,66231.0,1.383155124885139,False,True
GB,GB: 272355,2023-10-01,1. Manual,Ignore,107,0.0,2875.0,586.0,0.20382608695652174,True,True
GB,GB: 286159,2023-10-01,1. Manual,Ignore,107,0.41666666666666663,5417.0,6487.0,1.1975263060734724,False,False
GB,GB: 286160,2023-10-01,1. Manual,Ignore,107,0.16666666666666663,126946.0,124385.0,0.97982606777685,False,True
GB,GB: 286161,2023-10-01,1. Manual,Ignore,107,0.6666666666666667,12229.0,21644.0,1.7698912421293647,False,False
GB,GB: 286162,2023-10-01,1. Manual,Ignore,107,0.5833333333333333,3396.0,7750.0,2.2820965842167253,False,False
GB,GB: 286163,2023-10-01,1. Manual,Ignore,107,0.6666666666666667,4500.0,9056.0,2.0124444444444443,False,False
GB,GB: 312468,2023-10-01,1. Manual,Ignore,107,0.08333333333333337,1923.0,2020.0,1.0504420176807072,False,True
GB,GB: 322996,2023-10-01,2. Statistical,Use,107,0.08333333333333337,34338.0,24331.0,0.7085735919389597,False,True
GB,GB: 323247,2023-10-01,1. Manual,Ignore,107,0.16666666666666663,9390.0,15241.0,1.6231096911608094,False,False
GB,GB: 399603,2023-10-01,1. Manual,Ignore,107,0.5,16242.0,27074.0,1.6669129417559414,False,True
GB,GB: 404173,2023-10-01,1. Manual,Ignore,107,0.08333333333333337,116338.0,117160.0,1.0070656191442178,False,True
GB,GB: 416601,2023-10-01,1. Manual,Ignore,107,0.33333333333333337,4617.0,4668.0,1.0110461338531513,False,False
GB,GB: 507405,2023-10-01,1. Manual,Ignore,107,0.41666666666666663,13400.0,19281.0,1.4388805970149254,False,False
GB,GB: 507407,2023-10-01,1. Manual,Ignore,107,0.25,10082.0,14161.0,1.404582424122198,False,False
GB,GB: 507408,2023-10-01,1. Manual,Ignore,107,0.75,908.0,2395.0,2.6376651982378854,False,False
GB,GB: 516229,2023-10-01,1. Manual,Ignore,107,0.25,59461.0,71342.0,1.1998116412438404,False,False
GB,GB: 516271,2023-10-01,1. Manual,Ignore,107,0.0,7671.0,8355.0,1.0891669925694172,False,True
GB,GB: 545515,2023-10-01,1. Manual,Ignore,107,0.08333333333333337,13255.0,12452.0,0.9394190871369295,False,True
GB,GB: 548287,2023-10-01,1. Manual,Ignore,107,0.5,8882.0,17926.0,2.0182391353298805,False,False
GB,GB: 610761,2023-10-01,1. Manual,Ignore,72,0.5,10232.0,24495.0,2.3939601250977325,False,False
GB,GB: 634976,2023-10-01,1. Manual,Ignore,75,0.0,7377.0,4055.0,0.5496814423207266,True,False
GB,GB: 634989,2023-10-01,1. Manual,Ignore,75,0.0,7867.0,3405.0,0.43282064319308505,True,False
GB,GB: 649104,2023-10-01,1. Manual,Ignore,56,0.5833333333333333,8630.0,15153.0,1.7558516801853998,False,False
GB,GB: 652137,2023-10-01,1. Manual,Ignore,107,0.0,30475.0,24764.0,0.8126004922067268,False,True
GB,GB: 652138,2023-10-01,2. Statistical,Use,107,0.0,77472.0,43317.0,0.5591310408921933,True,False
GB,GB: 652139,2023-10-01,2. Statistical,Use,107,0.08333333333333337,96408.0,60357.0,0.6260580034851879,True,False
GB,GB: 652144,2023-10-01,2. Statistical,Use,107,0.0,188562.0,60411.0,0.3203773825054889,True,False
GB,GB: 652404,2023-10-01,1. Manual,Ignore,107,0.9166666666666666,0.0,0.0,,False,True
GB,GB: 653009,2023-10-01,2. Statistical,Use,107,0.08333333333333337,95851.0,45057.0,0.4700733430011163,True,False
GB,GB: 689116,2023-10-01,1. Manual,Use,107,0.16666666666666663,28241.0,21872.0,0.774476824475054,False,True
GB,GB: 689118,2023-10-01,1. Manual,Ignore,65,0.08333333333333337,5277.0,4824.0,0.9141557703240477,False,True
GB,GB: 689119,2023-10-01,1. Manual,Ignore,107,0.08333333333333337,47306.0,82423.0,1.7423371242548513,False,True
GB,GB: 705046,2023-10-01,1. Manual,Use,107,0.0,19668.0,5989.0,0.3045047793369941,True,False
GB,GB: 723777,2023-10-01,1. Manual,Ignore,54,0.6666666666666667,1633.0,2873.0,1.7593386405388856,False,False
GB,GB: 740882,2023-10-01,1. Manual,Ignore,42,0.33333333333333337,7010.0,9029.0,1.2880171184022824,False,False
GB,GB: 740883,2023-10-01,1. Manual,Ignore,30,0.33333333333333337,3060.0,3418.0,1.1169934640522876,False,True
GB,GB: 748334,2023-10-01,1. Manual,Ignore,28,0.08333333333333337,61392.0,42712.0,0.6957258274693772,True,False
GB,GB: 748461,2023-10-01,1. Manual,Ignore,44,0.0,10272.0,2873.0,0.2796923676012461,True,False
GB,GB: 762963,2023-10-01,1. Manual,Ignore,44,0.25,12961.0,14613.0,1.1274593009798626,False,False
GB,GB: 766631,2023-10-01,1. Manual,Use,38,0.0,25682.0,12412.0,0.48329569348181606,True,True
GB,GB: 768941,2023-10-01,1. Manual,Use,107,0.0,62768.0,22097.0,0.35204244200866686,True,True
GB,GB: 768942,2023-10-01,1. Manual,Use,107,0.0,11918.0,3994.0,0.33512334284275885,True,False
GB,GB: 768945,2023-10-01,2. Statistical,Use,107,0.0,45422.0,6840.0,0.1505878208797499,True,False
GB,GB: 769370,2023-10-01,2. Statistical,Use,107,0.0,13779.0,5637.0,0.4091008055736991,True,False
GB,GB: 769371,2023-10-01,2. Statistical,Use,107,0.33333333333333337,6107.0,5670.0,0.9284427705911249,False,False
GB,GB: 769372,2023-10-01,1. Manual,Use,32,0.0,4408.0,3039.0,0.6894283121597096,True,True
GB,GB: 769373,2023-10-01,1. Manual,Ignore,107,0.25,19156.0,10340.0,0.5397786594278555,True,False
GB,GB: 776779,2023-10-01,1. Manual,Ignore,107,0.0,1795.0,901.0,0.501949860724234,True,False
GB,GB: 788431,2023-10-01,1. Manual,Ignore,21,0.16666666666666663,34993.0,48744.0,1.3929643071471438,False,False
GB,GB: 788432,2023-10-01,1. Manual,Ignore,21,0.08333333333333337,58462.0,49773.0,0.851373541787828,False,False
GB,GB: 816945,2023-10-01,1. Manual,Ignore,20,0.25,4894.0,5463.0,1.1162648140580302,False,False
GB,GB: 818598,2023-10-01,1. Manual,Ignore,22,0.16666666666666663,1722.0,2686.0,1.5598141695702672,False,False
GB,GB: 818610,2023-10-01,1. Manual,Ignore,20,0.25,6664.0,5120.0,0.7683073229291717,False,False
GB,GB: 818612,2023-10-01,1. Manual,Ignore,11,0.75,36.0,124.0,3.4444444444444446,False,False
GB,GB: 818613,2023-10-01,1. Manual,Ignore,22,0.08333333333333337,670.0,611.0,0.9119402985074627,False,False
GB,GB: 818614,2023-10-01,1. Manual,Ignore,23,0.0,4215.0,4162.0,0.9874258600237248,False,False
GB,GB: 818837,2023-10-01,1. Manual,Ignore,23,0.5,146.0,445.0,3.047945205479452,False,False
GB,GB: 818838,2023-10-01,1. Manual,Ignore,21,0.5833333333333333,276.0,405.0,1.4673913043478262,False,False
GB,GB: 818839,2023-10-01,1. Manual,Ignore,23,0.5833333333333333,192.0,409.0,2.1302083333333335,False,False
GB,GB: 818844,2023-10-01,1. Manual,Ignore,23,0.6666666666666667,60.0,104.0,1.7333333333333334,False,False
GB,GB: 818845,2023-10-01,1. Manual,Ignore,23,0.5833333333333333,951.0,1606.0,1.6887486855941114,False,False
GB,GB: 818846,2023-10-01,1. Manual,Ignore,23,0.25,1228.0,1360.0,1.1074918566775245,False,False
GB,GB: 818847,2023-10-01,1. Manual,Use,23,0.0,36076.0,6732.0,0.18660605388624016,True,False
GB,GB: 818928,2023-10-01,1. Manual,Use,23,0.0,648.0,297.0,0.4583333333333333,True,False
GB,GB: 818929,2023-10-01,1. Manual,Use,23,0.25,1810.0,1798.0,0.9933701657458563,False,False
GB,GB: 818932,2023-10-01,1. Manual,Ignore,23,0.6666666666666667,63.0,198.0,3.142857142857143,False,False
GB,GB: 818934,2023-10-01,1. Manual,Use,23,0.0,7889.0,4213.0,0.5340347319051845,True,False
GB,GB: 821386,2023-10-01,1. Manual,Ignore,20,0.08333333333333337,23656.0,24684.0,1.0434562056137977,False,False
GB,GB: 821706,2023-10-01,1. Manual,Ignore,32,0.6666666666666667,3833.0,7911.0,2.063918601617532,False,False
GB,GB: 825222,2023-10-01,1. Manual,Ignore,53,0.0,2110.0,1283.0,0.6080568720379147,True,True
GB,GB: 825223,2023-10-01,1. Manual,Ignore,53,0.0,6400.0,3401.0,0.53140625,True,True
GB,GB: 827782,2023-10-01,1. Manual,Use,107,0.16666666666666663,3882.0,4452.0,1.1468315301391037,False,False
GB,GB: 830972,2023-10-01,1. Manual,Ignore,21,0.0,7387.0,7238.0,0.97982943007987,False,False
GB,GB: 830974,2023-10-01,1. Manual,Ignore,21,0.0,8557.0,7399.0,0.8646721982003038,False,False
GB,GB: 830975,2023-10-01,1. Manual,Ignore,20,0.16666666666666663,11358.0,11765.0,1.0358337735516816,False,False
GB,GB: 842352,2023-10-01,1. Manual,Ignore,19,0.33333333333333337,886.0,1827.0,2.0620767494356658,False,False
GB,GB: 846116,2023-10-01,1. Manual,Ignore,5,0.5833333333333333,16726.0,15986.0,0.9557575032882937,False,False
GB,GB: 846120,2023-10-01,1. Manual,Ignore,5,0.5833333333333333,12702.0,11511.0,0.906235238545111,False,False
GB,GB: 884100,2023-10-01,1. Manual,Ignore,6,0.8333333333333334,98.0,167.0,1.7040816326530612,False,False
GB,GB: 889010,2023-10-01,1. Manual,Ignore,3,0.9166666666666666,375.0,750.0,2.0,False,False
GR,GR: 202384,2023-10-01,1. Manual,Ignore,107,0.0,2187.0,1350.0,0.6172839506172839,True,False
GR,GR: 545020,2023-10-01,1. Manual,Ignore,107,0.41666666666666663,15139.0,42587.0,2.81306559217914,False,True
GR,GR: 592699,2023-10-01,1. Manual,Ignore,107,0.75,351.0,1159.0,3.301994301994302,False,False
GR,GR: 642292,2023-10-01,2. Statistical,Use,107,0.0,4996.0,2230.0,0.4463570856685348,True,True
GR,GR: 642297,2023-10-01,2. Statistical,Use,107,0.0,7626.0,2663.0,0.34920010490427483,True,True
GR,GR: 651759,2023-10-01,1. Manual,Ignore,107,0.0,1693.0,1547.0,0.9137625516834023,False,True
GR,GR: 651857,2023-10-01,2. Statistical,Use,107,0.08333333333333337,61518.0,62395.0,1.0142559901167139,False,True
GR,GR: 651999,2023-10-01,1. Manual,Ignore,107,0.08333333333333337,2099.0,1382.0,0.6584087660790853,True,True
GR,GR: 652092,2023-10-01,2. Statistical,Use,107,0.0,9437.0,2863.0,0.3033803115396842,True,True
GR,GR: 652385,2023-10-01,2. Statistical,Use,107,0.0,21142.0,7400.0,0.3500141897644499,True,True
GR,GR: 652416,2023-10-01,1. Manual,Ignore,107,0.0,2627.0,2213.0,0.8424057860677578,False,True
GR,GR: 652663,2023-10-01,1. Manual,Ignore,107,0.41666666666666663,2874.0,3890.0,1.3535142658315935,False,True
GR,GR: 652708,2023-10-01,1. Manual,Ignore,107,0.75,4.0,11.0,2.75,False,True
GR,GR: 653049,2023-10-01,1. Manual,Ignore,107,0.08333333333333337,24939.0,27435.0,1.1000842054613256,False,False
GR,GR: 653055,2023-10-01,1. Manual,Ignore,107,0.0,20100.0,19626.0,0.9764179104477612,False,False
GR,GR: 662289,2023-10-01,1. Manual,Ignore,107,0.0,10793.0,19581.0,1.814231446307792,False,True
GR,GR: 665657,2023-10-01,2. Statistical,Use,36,0.0,56401.0,21921.0,0.38866332157231254,True,True
