market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
ES,ES_ESAD_DC_Leganes: 829052,2023-10-01,1. Manual,Ignore,23,,0.0,0.0,,False,False
ES,ES_ESAD_DC_Leganes: 835946,2023-10-01,1. Manual,Ignore,22,,0.0,0.0,,False,False
ES,ES_ESAD_DC_Leganes: 836980,2023-10-01,1. Manual,Ignore,17,,0.0,0.0,,False,False
ES,ES_ESAD_DC_Leganes: 838559,2023-10-01,1. Manual,Ignore,19,,0.0,0.0,,False,False
ES,ES_ESAD_DC_Leganes: 838562,2023-10-01,1. Manual,Ignore,18,,0.0,0.0,,False,False
ES,ES_ESAD_DC_Leganes: 839725,2023-10-01,1. Manual,Ignore,19,,0.0,0.0,,False,False
FR,FR: 149904,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 207867,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,True
FR,FR: 250169,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 263109,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 322916,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,True
FR,FR: 323484,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 386295,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 399967,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 403379,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 438598,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 454871,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 497207,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 510666,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 522824,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 557320,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 564433,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 584967,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 585095,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 592592,2023-10-01,1. Manual,Ignore,96,,0.0,0.0,,False,False
FR,FR: 592678,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 592679,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 592686,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 592687,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 592688,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 595129,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 596620,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 600977,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 601991,2023-10-01,1. Manual,Ignore,85,,0.0,0.0,,False,False
FR,FR: 602439,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 602847,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 60525,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 606658,2023-10-01,1. Manual,Ignore,77,,0.0,0.0,,False,False
FR,FR: 607594,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 607596,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 608039,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 610727,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 611318,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 623975,2023-10-01,1. Manual,Ignore,85,,0.0,0.0,,False,False
FR,FR: 624159,2023-10-01,1. Manual,Ignore,86,,0.0,0.0,,False,False
FR,FR: 624912,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 628190,2023-10-01,1. Manual,Ignore,80,,0.0,0.0,,False,False
FR,FR: 628191,2023-10-01,1. Manual,Ignore,79,,0.0,0.0,,False,False
FR,FR: 628488,2023-10-01,1. Manual,Ignore,72,,0.0,0.0,,False,False
FR,FR: 628491,2023-10-01,1. Manual,Ignore,84,,0.0,0.0,,False,False
FR,FR: 628641,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
FR,FR: 630955,2023-10-01,1. Manual,Ignore,84,,0.0,0.0,,False,False
FR,FR: 632373,2023-10-01,1. Manual,Ignore,85,,0.0,0.0,,False,False
FR,FR: 63594,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,True
FR,FR: 642056,2023-10-01,1. Manual,Ignore,85,,0.0,0.0,,False,False
FR,FR: 642856,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
FR,FR: 647379,2023-10-01,1. Manual,Ignore,83,,0.0,0.0,,False,False
FR,FR: 650635,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
FR,FR: 650637,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
FR,FR: 650922,2023-10-01,1. Manual,Ignore,81,,0.0,0.0,,False,False
FR,FR: 651590,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
FR,FR: 651592,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
FR,FR: 651619,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,True
FR,FR: 651622,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,True
FR,FR: 652128,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
FR,FR: 652169,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
FR,FR: 652384,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,True
FR,FR: 653048,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
FR,FR: 653228,2023-10-01,1. Manual,Ignore,71,,0.0,0.0,,False,False
FR,FR: 653229,2023-10-01,1. Manual,Ignore,71,,0.0,0.0,,False,False
FR,FR: 655313,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,True
FR,FR: 660590,2023-10-01,1. Manual,Ignore,76,,0.0,0.0,,False,False
FR,FR: 660938,2023-10-01,1. Manual,Ignore,77,,0.0,0.0,,False,False
FR,FR: 665284,2023-10-01,1. Manual,Ignore,70,,0.0,0.0,,False,False
FR,FR: 667873,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
FR,FR: 672034,2023-10-01,1. Manual,Ignore,68,,0.0,0.0,,False,False
FR,FR: 676133,2023-10-01,1. Manual,Ignore,72,,0.0,0.0,,False,False
FR,FR: 726551,2023-10-01,1. Manual,Ignore,84,,0.0,0.0,,False,False
FR,FR: 726882,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
FR,FR: 727718,2023-10-01,1. Manual,Ignore,54,,0.0,0.0,,False,False
FR,FR: 734783,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
FR,FR: 754532,2023-10-01,1. Manual,Ignore,47,,0.0,0.0,,False,False
FR,FR: 755057,2023-10-01,1. Manual,Ignore,47,,0.0,0.0,,False,False
FR,FR: 756545,2023-10-01,1. Manual,Ignore,47,,0.0,0.0,,False,False
FR,FR: 756872,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
FR,FR: 757338,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
FR,FR: 757901,2023-10-01,1. Manual,Ignore,40,,0.0,0.0,,False,False
FR,FR: 759447,2023-10-01,1. Manual,Ignore,48,,0.0,0.0,,False,False
FR,FR: 759980,2023-10-01,1. Manual,Ignore,49,,0.0,0.0,,False,False
FR,FR: 761132,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,True
FR,FR: 767361,2023-10-01,1. Manual,Ignore,34,,0.0,0.0,,False,False
FR,FR: 767362,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
FR,FR: 767772,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
FR,FR: 767773,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
FR,FR: 768504,2023-10-01,1. Manual,Ignore,47,,0.0,0.0,,False,False
FR,FR: 770307,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
FR,FR: 770458,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
FR,FR: 770459,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
FR,FR: 773571,2023-10-01,1. Manual,Ignore,44,,0.0,0.0,,False,False
FR,FR: 773572,2023-10-01,1. Manual,Ignore,43,,0.0,0.0,,False,False
FR,FR: 777784,2023-10-01,2. Statistical,Ignore,35,,0.0,0.0,,False,False
FR,FR: 782685,2023-10-01,1. Manual,Ignore,38,,0.0,0.0,,False,False
FR,FR: 785303,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
FR,FR: 790256,2023-10-01,1. Manual,Ignore,33,,0.0,0.0,,False,False
FR,FR: 790262,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
FR,FR: 791128,2023-10-01,1. Manual,Ignore,34,,0.0,0.0,,False,False
FR,FR: 791129,2023-10-01,1. Manual,Ignore,48,,0.0,0.0,,False,False
FR,FR: 791130,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
FR,FR: 797904,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
FR,FR: 825800,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
IT,IT: 15167,2023-10-01,1. Manual,Ignore,56,,0.0,0.0,,False,False
IT,IT: 15217,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 186261,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 186454,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 235803,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 283025,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 453422,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 592608,2023-10-01,1. Manual,Ignore,55,,0.0,0.0,,False,False
IT,IT: 63844,2023-10-01,1. Manual,Ignore,28,,0.0,0.0,,False,False
IT,IT: 651782,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 652000,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,True
IT,IT: 652061,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 652269,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 652519,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,True
IT,IT: 652624,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 652680,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,True
IT,IT: 653324,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 653998,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 665779,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,True
IT,IT: 698347,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 737771,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
IT,IT: 753322,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
IT,IT: 765789,2023-10-01,1. Manual,Ignore,42,,0.0,0.0,,False,False
IT,IT: 778462,2023-10-01,1. Manual,Ignore,31,,0.0,0.0,,False,False
IT,IT: 783018,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
IT,IT: 783838,2023-10-01,1. Manual,Ignore,41,,0.0,0.0,,False,False
IT,IT: 785506,2023-10-01,1. Manual,Ignore,30,,0.0,0.0,,False,False
IT,IT: 786839,2023-10-01,1. Manual,Ignore,35,,0.0,0.0,,False,False
IT,IT: 787921,2023-10-01,1. Manual,Ignore,29,,0.0,0.0,,False,False
IT,IT: 797591,2023-10-01,1. Manual,Ignore,33,,0.0,0.0,,False,False
IT,IT: 805479,2023-10-01,1. Manual,Ignore,31,,0.0,0.0,,False,False
IT,IT: 813923,2023-10-01,1. Manual,Ignore,28,,0.0,0.0,,False,False
IT,IT: 813924,2023-10-01,1. Manual,Ignore,28,,0.0,0.0,,False,False
IT,IT: 816947,2023-10-01,1. Manual,Ignore,29,,0.0,0.0,,False,False
IT,IT: 825737,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
IT,IT: 825754,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
IT,IT: 835810,2023-10-01,1. Manual,Ignore,20,,0.0,0.0,,False,False
IT,IT: 835874,2023-10-01,1. Manual,Ignore,21,,0.0,0.0,,False,False
IT,IT: 835877,2023-10-01,1. Manual,Ignore,15,,0.0,0.0,,False,False
PT,PT: 304695,2023-10-01,1. Manual,Ignore,69,,0.0,0.0,,False,False
PT,PT: 316979,2023-10-01,2. Statistical,Ignore,58,,0.0,0.0,,False,False
PT,PT: 411383,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,True
PT,PT: 453451,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
PT,PT: 480578,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
PT,PT: 488311,2023-10-01,2. Statistical,Ignore,58,,0.0,0.0,,False,False
PT,PT: 511532,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,True
PT,PT: 630085,2023-10-01,2. Statistical,Ignore,58,,0.0,0.0,,False,True
PT,PT: 632293,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
PT,PT: 639891,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
PT,PT: 652114,2023-10-01,2. Statistical,Ignore,58,,0.0,0.0,,False,True
PT,PT: 652669,2023-10-01,1. Manual,Ignore,69,,0.0,0.0,,False,False
PT,PT: 714474,2023-10-01,1. Manual,Ignore,63,,0.0,0.0,,False,False
PT,PT: 726325,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
PT,PT: 727097,2023-10-01,1. Manual,Ignore,49,,0.0,0.0,,False,False
PT,PT: 732268,2023-10-01,1. Manual,Ignore,56,,0.0,0.0,,False,False
PT,PT: 744851,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
PT,PT: 753252,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
PT,PT: 756702,2023-10-01,1. Manual,Ignore,52,,0.0,0.0,,False,False
PT,PT: 771983,2023-10-01,1. Manual,Ignore,44,,0.0,0.0,,False,False
PT,PT: 791339,2023-10-01,1. Manual,Ignore,33,,0.0,0.0,,False,False
PT,PT: 797837,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
PT,PT: 797839,2023-10-01,1. Manual,Ignore,58,,0.0,0.0,,False,False
