market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
DZ,DZ: 747178,2023-10-01,2. Statistical,Use,39,0.25,141507.0,253830.0,1.7937628527210667,False,False
EG,EG: 12932,2023-10-01,1. Manual,Ignore,57,0.08333333333333337,312958.0,478814.0,1.5299624869790835,False,True
EG,EG: 159412,2023-10-01,2. Statistical,Use,57,0.08333333333333337,171804.0,128095.0,0.7455879956229191,False,True
EG,EG: 368658,2023-10-01,1. Manual,Ignore,57,0.33333333333333337,30421.0,46156.0,1.5172413793103448,False,False
EG,EG: 513091,2023-10-01,2. Statistical,Use,57,0.0,211858.0,143337.0,0.6765710995100492,True,True
EG,EG: 568576,2023-10-01,1. Manual,Use,57,0.08333333333333337,336062.0,238690.0,0.7102558456475293,False,False
EG,EG: 728469,2023-10-01,1. Manual,Ignore,32,0.08333333333333337,170245.0,137470.0,0.8074833328438427,False,False
EG,EG: 737130,2023-10-01,1. Manual,Ignore,16,0.5833333333333333,989.0,2877.0,2.9089989888776544,False,False
EG,EG: 761187,2023-10-01,1. Manual,Ignore,34,0.33333333333333337,34869.0,39229.0,1.1250394333075224,False,False
EG,EG: 761748,2023-10-01,1. Manual,Ignore,30,0.6666666666666667,29088.0,38669.0,1.3293798129812981,False,False
EG,EG: 761749,2023-10-01,1. Manual,Use,27,0.0,28224.0,18540.0,0.6568877551020408,True,False
EG,EG: 774775,2023-10-01,1. Manual,Ignore,35,0.41666666666666663,4890.0,7741.0,1.5830265848670757,False,True
EG,EG: 793188,2023-10-01,2. Statistical,Use,57,0.0,1270522.0,493912.0,0.38874730228992493,True,False
EG,EG: 809435,2023-10-01,1. Manual,Ignore,6,0.9166666666666666,568.0,991.0,1.744718309859155,False,False
EG,EG: 813610,2023-10-01,1. Manual,Use,30,0.0,64929.0,44242.0,0.6813904418672704,True,True
EG,EG: 815425,2023-10-01,1. Manual,Ignore,21,0.16666666666666663,29250.0,30820.0,1.0536752136752137,False,False
EG,EG: 816144,2023-10-01,2. Statistical,Use,47,0.0,67540.0,48869.0,0.7235564110156945,False,False
EG,EG: 817479,2023-10-01,1. Manual,Ignore,47,0.33333333333333337,25490.0,41050.0,1.6104354648881913,False,False
EG,EG: 821394,2023-10-01,2. Statistical,Use,56,0.0,165704.0,99867.0,0.6026830975715735,True,False
EG,EG: 821914,2023-10-01,1. Manual,Ignore,5,0.6666666666666667,19506.0,35441.0,1.8169281246795859,False,False
EG,EG: 827511,2023-10-01,1. Manual,Ignore,16,0.0,11762.0,7744.0,0.6583914300289067,True,False
EG,EG: 827517,2023-10-01,1. Manual,Ignore,31,0.0,94664.0,65946.0,0.6966322995013944,True,True
