market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
US,US: 756193,2023-10-01,2. Statistical,Use,57,0.0,26222.0,11856.0,0.4521394249103806,True,False
US,US: 756196,2023-10-01,2. Statistical,Use,57,0.0,81160.0,28833.0,0.35526121241991127,True,True
US,US: 756198,2023-10-01,2. Statistical,Use,57,0.0,37486.0,23657.0,0.6310889398708851,True,True
US,US: 756210,2023-10-01,2. Statistical,Use,57,0.0,98086.0,52488.0,0.5351222396672308,True,True
US,US: 756214,2023-10-01,2. Statistical,Use,57,0.0,5879.0,2618.0,0.445313828882463,True,False
US,US: 756215,2023-10-01,2. Statistical,Use,57,0.0,29328.0,13845.0,0.4720744680851064,True,True
US,US: 756217,2023-10-01,2. Statistical,Use,57,0.0,33962.0,11467.0,0.3376420705494376,True,False
US,US: 756222,2023-10-01,2. Statistical,Use,57,0.0,56522.0,37491.0,0.6632992463111709,True,True
US,US: 756246,2023-10-01,2. Statistical,Use,57,0.0,38222.0,22128.0,0.5789335984511538,True,False
US,US: 756247,2023-10-01,2. Statistical,Use,57,0.0,151572.0,53099.0,0.3503219592009078,True,False
US,US: 756253,2023-10-01,2. Statistical,Use,57,0.0,15208.0,5810.0,0.3820357706470279,True,False
US,US: 756254,2023-10-01,2. Statistical,Use,57,0.08333333333333337,40640.0,23612.0,0.581003937007874,True,False
US,US: 757475,2023-10-01,2. Statistical,Use,57,0.08333333333333337,37920.0,14986.0,0.39520042194092825,True,True
US,US: 757478,2023-10-01,2. Statistical,Use,57,0.0,89304.0,20300.0,0.22731344620621696,True,False
US,US: 757714,2023-10-01,2. Statistical,Use,57,0.0,92334.0,45210.0,0.4896354538956397,True,True
US,US: 760030,2023-10-01,2. Statistical,Use,45,0.0,61207.0,13368.0,0.2184063914258173,True,True
US,US: 760120,2023-10-01,2. Statistical,Use,57,0.0,98296.0,30154.0,0.30676731504842514,True,False
US,US: 761205,2023-10-01,2. Statistical,Use,47,0.0,37204.0,13174.0,0.3541017094936028,True,True
US,US: 766748,2023-10-01,2. Statistical,Use,42,0.16666666666666663,41016.0,40121.0,0.9781792471230739,False,False
US,US: 766749,2023-10-01,2. Statistical,Use,42,0.0,26112.0,11764.0,0.4505208333333333,True,False
US,US: 766750,2023-10-01,2. Statistical,Use,43,0.0,106105.0,27523.0,0.2593939965128882,True,False
US,US: 766751,2023-10-01,2. Statistical,Use,42,0.0,13280.0,19604.0,1.4762048192771084,False,True
US,US: 768309,2023-10-01,2. Statistical,Use,57,0.0,80454.0,29150.0,0.36231884057971014,True,True
US,US: 768312,2023-10-01,2. Statistical,Use,57,0.0,51516.0,26985.0,0.5238178430002329,True,True
US,US: 768313,2023-10-01,2. Statistical,Use,57,0.0,79003.0,34119.0,0.4318696758350949,True,True
US,US: 770144,2023-10-01,2. Statistical,Use,46,0.0,74652.0,25031.0,0.33530247012806086,True,True
US,US: 770248,2023-10-01,2. Statistical,Use,57,0.08333333333333337,12792.0,9529.0,0.7449186991869918,False,False
US,US: 770249,2023-10-01,2. Statistical,Use,57,0.0,11937.0,3201.0,0.2681578286001508,True,False
US,US: 772673,2023-10-01,2. Statistical,Use,57,0.0,170493.0,50915.0,0.2986339615116163,True,False
US,US: 772677,2023-10-01,2. Statistical,Use,57,0.0,38703.0,7839.0,0.20254243857065343,True,False
US,US: 772991,2023-10-01,2. Statistical,Use,57,0.0,29784.0,8254.0,0.2771286596830513,True,True
US,US: 774709,2023-10-01,2. Statistical,Use,57,0.0,38276.0,23789.0,0.6215121747309019,True,False
US,US: 774875,2023-10-01,2. Statistical,Use,57,0.0,34624.0,14181.0,0.4095713955637708,True,True
US,US: 775891,2023-10-01,2. Statistical,Use,39,0.0,175750.0,52751.0,0.3001479374110953,True,False
US,US: 780071,2023-10-01,2. Statistical,Use,33,0.0,24040.0,12400.0,0.5158069883527454,True,False
US,US: 782258,2023-10-01,2. Statistical,Use,33,0.0,49722.0,18870.0,0.37951007602268616,True,False
US,US: 782868,2023-10-01,2. Statistical,Use,34,0.0,22910.0,8085.0,0.35290266259275427,True,True
US,US: 782869,2023-10-01,2. Statistical,Use,34,0.0,49542.0,21665.0,0.4373057203988535,True,True
US,US: 782872,2023-10-01,2. Statistical,Use,35,0.0,70616.0,23143.0,0.32773025943129036,True,True
US,US: 786883,2023-10-01,2. Statistical,Use,57,0.0,34902.0,18749.0,0.5371898458541058,True,True
US,US: 786884,2023-10-01,2. Statistical,Use,57,0.0,146964.0,42619.0,0.2899961895430173,True,True
US,US: 786885,2023-10-01,2. Statistical,Use,57,0.0,75560.0,27049.0,0.35798041291688726,True,True
US,US: 786886,2023-10-01,2. Statistical,Use,57,0.0,90928.0,29470.0,0.32410258666197433,True,True
US,US: 786887,2023-10-01,2. Statistical,Use,57,0.0,32201.0,14877.0,0.4620042855811931,True,True
US,US: 786890,2023-10-01,2. Statistical,Use,57,0.0,55810.0,20034.0,0.3589679268948217,True,True
US,US: 786891,2023-10-01,2. Statistical,Use,57,0.16666666666666663,52871.0,28012.0,0.5298178585614042,True,False
US,US: 786900,2023-10-01,2. Statistical,Use,57,0.0,110668.0,33514.0,0.3028337007987856,True,True
US,US: 786901,2023-10-01,2. Statistical,Use,57,0.0,72074.0,41187.0,0.5714543385964426,True,False
US,US: 786902,2023-10-01,2. Statistical,Use,33,0.0,16699.0,10200.0,0.610815018863405,True,False
US,US: 786904,2023-10-01,2. Statistical,Use,32,0.0,4847.0,4505.0,0.9294408912729524,False,False
US,US: 788506,2023-10-01,2. Statistical,Use,57,0.0,87858.0,35414.0,0.40308224635206813,True,True
US,US: 788507,2023-10-01,2. Statistical,Use,57,0.0,118978.0,47086.0,0.39575383684378623,True,False
US,US: 788508,2023-10-01,2. Statistical,Use,57,0.0,27482.0,14409.0,0.5243068190088057,True,False
US,US: 788509,2023-10-01,2. Statistical,Use,57,0.0,45756.0,20457.0,0.4470889063729347,True,True
US,US: 788510,2023-10-01,2. Statistical,Use,57,0.5,8922.0,11166.0,1.2515131136516475,False,False
US,US: 788511,2023-10-01,2. Statistical,Use,57,0.0,92734.0,29456.0,0.3176397006491686,True,True
US,US: 788513,2023-10-01,2. Statistical,Use,57,0.08333333333333337,24978.0,13994.0,0.5602530226599407,True,False
US,US: 788514,2023-10-01,2. Statistical,Use,57,0.0,101718.0,26930.0,0.26475156806071687,True,True
US,US: 788515,2023-10-01,2. Statistical,Use,57,0.0,25824.0,10680.0,0.41356877323420077,True,False
US,US: 788516,2023-10-01,2. Statistical,Use,57,0.0,113930.0,32189.0,0.2825331343807601,True,False
US,US: 788691,2023-10-01,2. Statistical,Use,57,0.0,108496.0,51245.0,0.47232156024185223,True,False
US,US: 789520,2023-10-01,2. Statistical,Use,56,0.0,114378.0,38012.0,0.332336638164682,True,False
US,US: 789521,2023-10-01,2. Statistical,Use,56,0.0,16858.0,9771.0,0.5796061217226243,True,False
US,US: 790464,2023-10-01,2. Statistical,Use,31,0.0,18167.0,7793.0,0.42896460615401555,True,False
US,US: 795378,2023-10-01,2. Statistical,Use,27,0.0,8918.0,4569.0,0.5123346041713389,True,False
US,US: 795874,2023-10-01,2. Statistical,Use,28,0.08333333333333337,18826.0,14198.0,0.7541697652183151,False,False
US,US: 795966,2023-10-01,2. Statistical,Use,30,0.0,33978.0,22182.0,0.6528341868267703,True,True
US,US: 795967,2023-10-01,2. Statistical,Use,30,0.0,81894.0,30728.0,0.3752167435953794,True,False
US,US: 795968,2023-10-01,2. Statistical,Use,30,0.0,36342.0,16834.0,0.4632106103131363,True,False
US,US: 795969,2023-10-01,2. Statistical,Use,30,0.0,20338.0,4951.0,0.24343593273674893,True,False
US,US: 795970,2023-10-01,2. Statistical,Use,30,0.41666666666666663,4100.0,6826.0,1.6648780487804877,False,True
US,US: 796075,2023-10-01,1. Manual,Use,27,0.25,87267.0,75043.0,0.859924140855077,False,False
US,US: 812966,2023-10-01,2. Statistical,Use,57,0.0,37631.0,10480.0,0.2784937950094337,True,False
US,US: 818925,2023-10-01,2. Statistical,Use,20,0.0,63638.0,17187.0,0.270074483798988,True,False
US,US: 818926,2023-10-01,2. Statistical,Use,20,0.0,17780.0,8052.0,0.4528683914510686,True,False
US,US: 819299,2023-10-01,2. Statistical,Use,16,0.0,53896.0,16052.0,0.2978328632922666,True,False
US,US: 819300,2023-10-01,2. Statistical,Use,20,0.0,25406.0,6076.0,0.23915610485712036,True,False
US,US: 828075,2023-10-01,2. Statistical,Use,43,0.0,200124.0,82260.0,0.4110451520057564,True,True
US,US: 831624,2023-10-01,2. Statistical,Use,18,0.0,16767.0,8650.0,0.5158943162163774,True,False
US,US: 834557,2023-10-01,2. Statistical,Use,14,0.0,17370.0,13692.0,0.7882556131260795,False,False
US,US: 834558,2023-10-01,2. Statistical,Use,15,0.0,66432.0,31375.0,0.4722874518304432,True,False
US,US: 834559,2023-10-01,2. Statistical,Use,15,0.0,17490.0,4683.0,0.2677530017152659,True,False
US,US: 837818,2023-10-01,2. Statistical,Use,16,0.0,17060.0,8124.0,0.4762016412661196,True,False
US,US: 842797,2023-10-01,2. Statistical,Use,57,0.16666666666666663,10929.0,6084.0,0.5566840516058194,True,False
US,US: 842798,2023-10-01,2. Statistical,Use,46,0.0,31449.0,19991.0,0.6356640910680785,True,False
US,US: 842800,2023-10-01,2. Statistical,Use,57,0.0,41901.0,26809.0,0.6398176654495119,True,True
US,US: 842801,2023-10-01,2. Statistical,Use,57,0.0,178854.0,69320.0,0.3875786954722847,True,True
US,US: 842802,2023-10-01,2. Statistical,Use,57,0.0,195084.0,83982.0,0.4304914805929753,True,True
US,US: 842804,2023-10-01,2. Statistical,Use,57,0.0,213930.0,90705.0,0.4239938297573973,True,False
US,US: 842805,2023-10-01,2. Statistical,Use,57,0.0,197181.0,68303.0,0.3463974723730988,True,True
US,US: 842806,2023-10-01,2. Statistical,Use,57,0.0,59190.0,23230.0,0.3924649434026018,True,True
US,US: 842807,2023-10-01,2. Statistical,Use,57,0.0,81741.0,28881.0,0.35332330164788783,True,True
US,US: 842808,2023-10-01,2. Statistical,Use,57,0.0,118635.0,35516.0,0.29937202343321956,True,True
US,US: 842809,2023-10-01,2. Statistical,Use,57,0.0,118094.0,62410.0,0.5284773146815249,True,False
US,US: 842811,2023-10-01,2. Statistical,Use,57,0.0,35898.0,20111.0,0.5602261964454844,True,True
US,US: 847173,2023-10-01,2. Statistical,Use,57,0.0,67851.0,27013.0,0.39812235633962656,True,False
US,US: 848565,2023-10-01,2. Statistical,Use,57,0.08333333333333337,235272.0,190963.0,0.8116690468904078,False,True
US,US: 879532,2023-10-01,2. Statistical,Use,57,0.16666666666666663,72070.0,46189.0,0.6408908006105175,True,False
US,US: 879648,2023-10-01,2. Statistical,Use,57,0.16666666666666663,25172.0,18946.0,0.752661687589385,False,True
US,US: 884210,2023-10-01,2. Statistical,Use,30,0.0,32090.0,7780.0,0.24244312870052975,True,False
US,US: 884211,2023-10-01,2. Statistical,Use,30,0.0,14074.0,2980.0,0.2117379565155606,True,False
US,US: 894062,2023-10-01,2. Statistical,Use,57,0.0,66300.0,18575.0,0.2801659125188537,True,True
JP,JP: 654774,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
JP,JP: 654781,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
JP,JP: 654825,2023-10-01,1. Manual,Ignore,33,,0.0,0.0,,False,False
JP,JP: 654826,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
JP,JP: 654934,2023-10-01,1. Manual,Ignore,33,,0.0,0.0,,False,False
JP,JP: 666427,2023-10-01,1. Manual,Ignore,33,,0.0,0.0,,False,False
JP,JP: 748815,2023-10-01,1. Manual,Ignore,52,,0.0,0.0,,False,False
JP,JP: 748821,2023-10-01,1. Manual,Ignore,51,,0.0,0.0,,False,False
JP,JP: 749984,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
JP,JP: 780229,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
JP,JP: 788642,2023-10-01,1. Manual,Ignore,31,,0.0,0.0,,False,False
JP,JP: 788643,2023-10-01,1. Manual,Ignore,31,,0.0,0.0,,False,False
JP,JP: 831307,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,True
JP,JP: 831320,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,True
JP,JP: 831626,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
JP,JP: 831627,2023-10-01,1. Manual,Ignore,57,,0.0,0.0,,False,False
